time,hour,weekday,dayofyear,week,is_class,q_num,is_holiday,leq,is_weekend
2019-03-19 14:00:00,14,1,78,12,1,56,0,61.971360698167544,0
2019-03-19 14:15:00,14,1,78,12,1,57,0,58.91061352414579,0
2019-03-19 14:30:00,14,1,78,12,1,58,0,58.001581201236924,0
2019-03-19 14:45:00,14,1,78,12,1,59,0,56.88599096256047,0
2019-03-19 15:00:00,15,1,78,12,1,60,0,55.18549852197661,0
2019-03-19 15:15:00,15,1,78,12,1,61,0,61.38014893108758,0
2019-03-19 15:30:00,15,1,78,12,1,62,0,61.295843512818614,0
2019-03-19 15:45:00,15,1,78,12,1,63,0,62.64266796215817,0
2019-03-19 16:00:00,16,1,78,12,1,64,0,61.634340395911465,0
2019-03-19 16:15:00,16,1,78,12,1,65,0,55.22538525726653,0
2019-03-19 16:30:00,16,1,78,12,1,66,0,52.78669789079136,0
2019-03-19 16:45:00,16,1,78,12,1,67,0,51.845596892266855,0
2019-03-19 17:00:00,17,1,78,12,0,68,0,51.95643588473744,0
2019-03-19 17:15:00,17,1,78,12,0,69,0,51.77377092604446,0
2019-03-19 17:30:00,17,1,78,12,0,70,0,52.413578023416655,0
2019-03-19 17:45:00,17,1,78,12,0,71,0,49.20346795194567,0
2019-03-19 18:00:00,18,1,78,12,0,72,0,51.497614891973285,0
2019-03-19 18:15:00,18,1,78,12,0,73,0,47.11758605559395,0
2019-03-19 18:30:00,18,1,78,12,0,74,0,44.48998072440982,0
2019-03-19 18:45:00,18,1,78,12,0,75,0,46.01499183544036,0
2019-03-19 19:00:00,19,1,78,12,0,76,0,46.41152101689147,0
2019-03-19 19:15:00,19,1,78,12,0,77,0,45.18955913675372,0
2019-03-19 19:30:00,19,1,78,12,0,78,0,44.648971497201174,0
2019-03-19 19:45:00,19,1,78,12,0,79,0,45.17429266251497,0
2019-03-19 20:00:00,20,1,78,12,0,80,0,44.59830047509347,0
2019-03-19 20:15:00,20,1,78,12,0,81,0,45.18699759739578,0
2019-03-19 20:30:00,20,1,78,12,0,82,0,44.837983091408375,0
2019-03-19 20:45:00,20,1,78,12,0,83,0,44.72672310689208,0
2019-03-19 21:00:00,21,1,78,12,0,84,0,43.67004290924653,0
2019-03-19 21:15:00,21,1,78,12,0,85,0,43.39273898618981,0
2019-03-19 21:30:00,21,1,78,12,0,86,0,44.255851801693574,0
2019-03-19 21:45:00,21,1,78,12,0,87,0,43.76286907857754,0
2019-03-19 22:00:00,22,1,78,12,0,88,0,43.460011925267885,0
2019-03-19 22:15:00,22,1,78,12,0,89,0,44.07854400945893,0
2019-03-19 22:30:00,22,1,78,12,0,90,0,43.970239705167685,0
2019-03-19 22:45:00,22,1,78,12,0,91,0,44.05125145009061,0
2019-03-19 23:00:00,23,1,78,12,0,92,0,43.742916583967286,0
2019-03-19 23:15:00,23,1,78,12,0,93,0,43.65219301869179,0
2019-03-19 23:30:00,23,1,78,12,0,94,0,42.815456919203854,0
2019-03-19 23:45:00,23,1,78,12,0,95,0,42.999715588383225,0
2019-03-20 00:00:00,0,2,79,12,0,0,0,44.13273838216739,0
2019-03-20 00:15:00,0,2,79,12,0,1,0,42.46908422530425,0
2019-03-20 00:30:00,0,2,79,12,0,2,0,42.382487898119614,0
2019-03-20 00:45:00,0,2,79,12,0,3,0,43.52979134310342,0
2019-03-20 01:00:00,1,2,79,12,0,4,0,42.67826201863237,0
2019-03-20 01:15:00,1,2,79,12,0,5,0,42.28316213667882,0
2019-03-20 01:30:00,1,2,79,12,0,6,0,43.00393291416745,0
2019-03-20 01:45:00,1,2,79,12,0,7,0,43.06171483600029,0
2019-03-20 02:00:00,2,2,79,12,0,8,0,43.35473427126125,0
2019-03-20 02:15:00,2,2,79,12,0,9,0,43.530639591522636,0
2019-03-20 02:30:00,2,2,79,12,0,10,0,43.20426615215765,0
2019-03-20 02:45:00,2,2,79,12,0,11,0,43.18246009047686,0
2019-03-20 03:00:00,3,2,79,12,0,12,0,44.37278166630684,0
2019-03-20 03:15:00,3,2,79,12,0,13,0,43.53929317315268,0
2019-03-20 03:30:00,3,2,79,12,0,14,0,43.93481075823427,0
2019-03-20 03:45:00,3,2,79,12,0,15,0,44.73451338229062,0
2019-03-20 04:00:00,4,2,79,12,0,16,0,42.93958388696245,0
2019-03-20 04:15:00,4,2,79,12,0,17,0,42.83288636277136,0
2019-03-20 04:30:00,4,2,79,12,0,18,0,43.3052393463212,0
2019-03-20 04:45:00,4,2,79,12,0,19,0,43.40007868940032,0
2019-03-20 05:00:00,5,2,79,12,0,20,0,45.754980082318404,0
2019-03-20 05:15:00,5,2,79,12,0,21,0,43.46997309297354,0
2019-03-20 05:30:00,5,2,79,12,0,22,0,43.807479856558224,0
2019-03-20 05:45:00,5,2,79,12,0,23,0,43.39688236031043,0
2019-03-20 06:00:00,6,2,79,12,0,24,0,42.94816999678946,0
2019-03-20 06:15:00,6,2,79,12,0,25,0,44.01642992062315,0
2019-03-20 06:30:00,6,2,79,12,0,26,0,44.511179092799345,0
2019-03-20 06:45:00,6,2,79,12,0,27,0,51.63543429981719,0
2019-03-20 07:00:00,7,2,79,12,0,28,0,57.450036144685036,0
2019-03-20 07:15:00,7,2,79,12,0,29,0,45.68276978418717,0
2019-03-20 07:30:00,7,2,79,12,0,30,0,45.48178287628864,0
2019-03-20 07:45:00,7,2,79,12,0,31,0,45.53084769922247,0
2019-03-20 08:00:00,8,2,79,12,0,32,0,46.63147743642122,0
2019-03-20 08:15:00,8,2,79,12,0,33,0,50.53256711089915,0
2019-03-20 08:30:00,8,2,79,12,0,34,0,49.09691596532782,0
2019-03-20 08:45:00,8,2,79,12,0,35,0,49.27337864992346,0
2019-03-20 09:00:00,9,2,79,12,0,36,0,49.57011103061706,0
2019-03-20 09:15:00,9,2,79,12,0,37,0,49.686493078601465,0
2019-03-20 09:30:00,9,2,79,12,0,38,0,51.2373650944682,0
2019-03-20 09:45:00,9,2,79,12,0,39,0,51.116056734920654,0
2019-03-20 10:00:00,10,2,79,12,0,40,0,53.50289760765172,0
2019-03-20 10:15:00,10,2,79,12,0,41,0,54.21990788741794,0
2019-03-20 10:30:00,10,2,79,12,0,42,0,58.9453499434545,0
2019-03-20 10:45:00,10,2,79,12,0,43,0,58.1231791472927,0
2019-03-20 11:00:00,11,2,79,12,1,44,0,56.939862870616686,0
2019-03-20 11:15:00,11,2,79,12,1,45,0,54.044088663728296,0
2019-03-20 11:30:00,11,2,79,12,1,46,0,57.31455661356975,0
2019-03-20 11:45:00,11,2,79,12,1,47,0,57.574802947933705,0
2019-03-20 12:00:00,12,2,79,12,1,48,0,54.10295053782362,0
2019-03-20 12:15:00,12,2,79,12,1,49,0,54.10295053782362,0
2019-03-20 12:30:00,12,2,79,12,1,50,0,53.38514102308008,0
2019-03-20 12:45:00,12,2,79,12,1,51,0,51.62679266224906,0
2019-03-20 13:00:00,13,2,79,12,1,52,0,50.816759513147794,0
2019-03-20 13:15:00,13,2,79,12,1,53,0,58.42971664299346,0
2019-03-20 13:30:00,13,2,79,12,1,54,0,58.42971664299346,0
2019-03-20 13:45:00,13,2,79,12,1,55,0,58.42971664299346,0
2019-03-20 14:00:00,14,2,79,12,1,56,0,62.003635409234654,0
2019-03-20 14:15:00,14,2,79,12,1,57,0,55.7663199613017,0
2019-03-20 14:30:00,14,2,79,12,1,58,0,55.7663199613017,0
2019-03-20 14:45:00,14,2,79,12,1,59,0,59.748050428367385,0
2019-03-20 15:00:00,15,2,79,12,1,60,0,55.456621269283715,0
2019-03-20 15:15:00,15,2,79,12,1,61,0,56.57824672733089,0
2019-03-20 15:30:00,15,2,79,12,1,62,0,48.96530529008786,0
2019-03-20 15:45:00,15,2,79,12,1,63,0,58.9082566988216,0
2019-03-20 16:00:00,16,2,79,12,1,64,0,58.9082566988216,0
2019-03-20 16:15:00,16,2,79,12,1,65,0,48.13681076640976,0
2019-03-20 16:30:00,16,2,79,12,1,66,0,48.13681076640976,0
2019-03-20 16:45:00,16,2,79,12,1,67,0,48.13681076640976,0
2019-03-20 17:00:00,17,2,79,12,0,68,0,46.657782986995294,0
2019-03-20 17:15:00,17,2,79,12,0,69,0,46.657782986995294,0
2019-03-20 17:30:00,17,2,79,12,0,70,0,50.672829109618355,0
2019-03-20 17:45:00,17,2,79,12,0,71,0,50.672829109618355,0
2019-03-20 18:00:00,18,2,79,12,0,72,0,48.81534436504401,0
2019-03-20 18:15:00,18,2,79,12,0,73,0,46.05433592723329,0
2019-03-20 18:30:00,18,2,79,12,0,74,0,52.044180439130145,0
2019-03-20 18:45:00,18,2,79,12,0,75,0,46.77704489209557,0
2019-03-20 19:00:00,19,2,79,12,0,76,0,45.52814847617474,0
2019-03-20 19:15:00,19,2,79,12,0,77,0,49.62783493630257,0
2019-03-20 19:30:00,19,2,79,12,0,78,0,46.178850510558604,0
2019-03-20 19:45:00,19,2,79,12,0,79,0,46.02011758047785,0
2019-03-20 20:00:00,20,2,79,12,0,80,0,45.160228002647436,0
2019-03-20 20:15:00,20,2,79,12,0,81,0,47.56928495564878,0
2019-03-20 20:30:00,20,2,79,12,0,82,0,46.91983281426654,0
2019-03-20 20:45:00,20,2,79,12,0,83,0,46.91983281426654,0
2019-03-20 21:00:00,21,2,79,12,0,84,0,44.40934633193713,0
2019-03-20 21:15:00,21,2,79,12,0,85,0,44.818271536193244,0
2019-03-20 21:30:00,21,2,79,12,0,86,0,43.915148046072204,0
2019-03-20 21:45:00,21,2,79,12,0,87,0,45.98313800111679,0
2019-03-20 22:00:00,22,2,79,12,0,88,0,46.6211273841661,0
2019-03-20 22:15:00,22,2,79,12,0,89,0,44.66768777919423,0
2019-03-20 22:30:00,22,2,79,12,0,90,0,43.71088356399395,0
2019-03-20 22:45:00,22,2,79,12,0,91,0,44.328289464887035,0
2019-03-20 23:00:00,23,2,79,12,0,92,0,44.985602695432426,0
2019-03-20 23:15:00,23,2,79,12,0,93,0,44.985602695432426,0
2019-03-20 23:30:00,23,2,79,12,0,94,0,42.858765979996,0
2019-03-20 23:45:00,23,2,79,12,0,95,0,43.332495236331994,0
2019-03-21 00:00:00,0,3,80,12,0,0,0,43.332495236331994,0
2019-03-21 00:15:00,0,3,80,12,0,1,0,43.70810845671602,0
2019-03-21 00:30:00,0,3,80,12,0,2,0,43.70810845671602,0
2019-03-21 00:45:00,0,3,80,12,0,3,0,43.15526199710256,0
2019-03-21 01:00:00,1,3,80,12,0,4,0,43.203514842969035,0
2019-03-21 01:15:00,1,3,80,12,0,5,0,43.203514842969035,0
2019-03-21 01:30:00,1,3,80,12,0,6,0,43.203514842969035,0
2019-03-21 01:45:00,1,3,80,12,0,7,0,42.754734293010365,0
2019-03-21 02:00:00,2,3,80,12,0,8,0,44.600744051251276,0
2019-03-21 02:15:00,2,3,80,12,0,9,0,43.825236477799905,0
2019-03-21 02:30:00,2,3,80,12,0,10,0,43.917005258013106,0
2019-03-21 02:45:00,2,3,80,12,0,11,0,43.722947082711926,0
2019-03-21 03:00:00,3,3,80,12,0,12,0,44.871060789412375,0
2019-03-21 03:15:00,3,3,80,12,0,13,0,43.62599869993451,0
2019-03-21 03:30:00,3,3,80,12,0,14,0,43.62599869993451,0
2019-03-21 03:45:00,3,3,80,12,0,15,0,44.69164200233461,0
2019-03-21 04:00:00,4,3,80,12,0,16,0,44.62064700703085,0
2019-03-21 04:15:00,4,3,80,12,0,17,0,44.51610613688978,0
2019-03-21 04:30:00,4,3,80,12,0,18,0,44.17432948417926,0
2019-03-21 04:45:00,4,3,80,12,0,19,0,43.8653182925434,0
2019-03-21 05:00:00,5,3,80,12,0,20,0,43.8653182925434,0
2019-03-21 05:15:00,5,3,80,12,0,21,0,43.330600442473155,0
2019-03-21 05:30:00,5,3,80,12,0,22,0,43.330600442473155,0
2019-03-21 05:45:00,5,3,80,12,0,23,0,43.997449400240974,0
2019-03-21 06:00:00,6,3,80,12,0,24,0,54.84823385995347,0
2019-03-21 06:15:00,6,3,80,12,0,25,0,43.99803902548727,0
2019-03-21 06:30:00,6,3,80,12,0,26,0,44.45097509409962,0
2019-03-21 06:45:00,6,3,80,12,0,27,0,43.715121888128,0
2019-03-21 07:00:00,7,3,80,12,0,28,0,48.29457866111474,0
2019-03-21 07:15:00,7,3,80,12,0,29,0,46.42358402362156,0
2019-03-21 07:30:00,7,3,80,12,0,30,0,46.42358402362156,0
2019-03-21 07:45:00,7,3,80,12,0,31,0,44.55969497421111,0
2019-03-21 08:00:00,8,3,80,12,0,32,0,51.395326050961984,0
2019-03-21 08:15:00,8,3,80,12,0,33,0,51.395326050961984,0
2019-03-21 08:30:00,8,3,80,12,0,34,0,51.395326050961984,0
2019-03-21 08:45:00,8,3,80,12,0,35,0,47.88221592146176,0
2019-03-21 09:00:00,9,3,80,12,0,36,0,60.527642970277704,0
2019-03-21 09:15:00,9,3,80,12,0,37,0,49.16646908691421,0
2019-03-21 09:30:00,9,3,80,12,0,38,0,60.14209683385594,0
2019-03-21 09:45:00,9,3,80,12,0,39,0,60.14209683385594,0
2019-03-21 10:00:00,10,3,80,12,0,40,0,55.35598365351703,0
2019-03-21 10:15:00,10,3,80,12,0,41,0,56.67875211820242,0
2019-03-21 10:30:00,10,3,80,12,0,42,0,57.93678959023686,0
2019-03-21 10:45:00,10,3,80,12,0,43,0,60.23684097678574,0
2019-03-21 11:00:00,11,3,80,12,1,44,0,61.15259479917364,0
2019-03-21 11:15:00,11,3,80,12,1,45,0,61.15259479917364,0
2019-03-21 11:30:00,11,3,80,12,1,46,0,57.1895889722076,0
2019-03-21 11:45:00,11,3,80,12,1,47,0,58.5804619595956,0
2019-03-21 12:00:00,12,3,80,12,1,48,0,57.26190606353842,0
2019-03-21 12:15:00,12,3,80,12,1,49,0,58.37487020176074,0
2019-03-21 12:30:00,12,3,80,12,1,50,0,50.49764627769332,0
2019-03-21 12:45:00,12,3,80,12,1,51,0,50.49764627769332,0
2019-03-21 13:00:00,13,3,80,12,1,52,0,54.45820799926618,0
2019-03-21 13:15:00,13,3,80,12,1,53,0,56.91093674698053,0
2019-03-21 13:30:00,13,3,80,12,1,54,0,53.90312263515679,0
2019-03-21 13:45:00,13,3,80,12,1,55,0,53.95714594553421,0
2019-03-21 14:00:00,14,3,80,12,1,56,0,50.54975449724067,0
2019-03-21 14:15:00,14,3,80,12,1,57,0,53.88034256782479,0
2019-03-21 14:30:00,14,3,80,12,1,58,0,61.43514838899215,0
2019-03-21 14:45:00,14,3,80,12,1,59,0,59.022535804120814,0
2019-03-21 15:00:00,15,3,80,12,1,60,0,56.189356224260884,0
2019-03-21 15:15:00,15,3,80,12,1,61,0,53.20507537922121,0
2019-03-21 15:30:00,15,3,80,12,1,62,0,53.20507537922121,0
2019-03-21 15:45:00,15,3,80,12,1,63,0,51.56935133532821,0
2019-03-21 16:00:00,16,3,80,12,1,64,0,51.56935133532821,0
2019-03-21 16:15:00,16,3,80,12,1,65,0,51.56935133532821,0
2019-03-21 16:30:00,16,3,80,12,1,66,0,54.83324051375343,0
2019-03-21 16:45:00,16,3,80,12,1,67,0,54.83324051375343,0
2019-03-21 17:00:00,17,3,80,12,0,68,0,48.637317117243605,0
2019-03-21 17:15:00,17,3,80,12,0,69,0,48.637317117243605,0
2019-03-21 17:30:00,17,3,80,12,0,70,0,53.41817110839428,0
2019-03-21 17:45:00,17,3,80,12,0,71,0,54.489058302312024,0
2019-03-21 18:00:00,18,3,80,12,0,72,0,54.489058302312024,0
2019-03-21 18:15:00,18,3,80,12,0,73,0,54.489058302312024,0
2019-03-21 18:30:00,18,3,80,12,0,74,0,48.08960762553526,0
2019-03-21 18:45:00,18,3,80,12,0,75,0,51.27415719672314,0
2019-03-21 19:00:00,19,3,80,12,0,76,0,49.000527120903435,0
2019-03-21 19:15:00,19,3,80,12,0,77,0,48.16953929507392,0
2019-03-21 19:30:00,19,3,80,12,0,78,0,44.960724446059615,0
2019-03-21 19:45:00,19,3,80,12,0,79,0,44.57576109748689,0
2019-03-21 20:00:00,20,3,80,12,0,80,0,64.3763210413933,0
2019-03-21 20:15:00,20,3,80,12,0,81,0,44.87740311041448,0
2019-03-21 20:30:00,20,3,80,12,0,82,0,48.46301020906118,0
2019-03-21 20:45:00,20,3,80,12,0,83,0,48.46301020906118,0
2019-03-21 21:00:00,21,3,80,12,0,84,0,56.931590567420905,0
2019-03-21 21:15:00,21,3,80,12,0,85,0,56.931590567420905,0
2019-03-21 21:30:00,21,3,80,12,0,86,0,56.931590567420905,0
2019-03-21 21:45:00,21,3,80,12,0,87,0,45.43828327202785,0
2019-03-21 22:00:00,22,3,80,12,0,88,0,45.43828327202785,0
2019-03-21 22:15:00,22,3,80,12,0,89,0,43.00461382711156,0
2019-03-21 22:30:00,22,3,80,12,0,90,0,43.00461382711156,0
2019-03-21 22:45:00,22,3,80,12,0,91,0,43.72784138390809,0
2019-03-21 23:00:00,23,3,80,12,0,92,0,48.70055895986383,0
2019-03-21 23:15:00,23,3,80,12,0,93,0,48.70055895986383,0
2019-03-21 23:30:00,23,3,80,12,0,94,0,44.76854219726199,0
2019-03-21 23:45:00,23,3,80,12,0,95,0,44.76854219726199,0
2019-03-22 00:00:00,0,4,81,12,0,0,0,44.43636682045639,0
2019-03-22 00:15:00,0,4,81,12,0,1,0,44.59723169211899,0
2019-03-22 00:30:00,0,4,81,12,0,2,0,43.35628334010309,0
2019-03-22 00:45:00,0,4,81,12,0,3,0,47.59212561851211,0
2019-03-22 01:00:00,1,4,81,12,0,4,0,44.87595821175705,0
2019-03-22 01:15:00,1,4,81,12,0,5,0,43.60152571065463,0
2019-03-22 01:30:00,1,4,81,12,0,6,0,43.38155014615467,0
2019-03-22 01:45:00,1,4,81,12,0,7,0,45.01513929463976,0
2019-03-22 02:00:00,2,4,81,12,0,8,0,45.01513929463976,0
2019-03-22 02:15:00,2,4,81,12,0,9,0,42.656762476177796,0
2019-03-22 02:30:00,2,4,81,12,0,10,0,42.68425173489314,0
2019-03-22 02:45:00,2,4,81,12,0,11,0,43.32198639447793,0
2019-03-22 03:00:00,3,4,81,12,0,12,0,44.40492448889738,0
2019-03-22 03:15:00,3,4,81,12,0,13,0,42.53412232269804,0
2019-03-22 03:30:00,3,4,81,12,0,14,0,43.99534954982147,0
2019-03-22 03:45:00,3,4,81,12,0,15,0,43.317511900149356,0
2019-03-22 04:00:00,4,4,81,12,0,16,0,44.339501684479806,0
2019-03-22 04:15:00,4,4,81,12,0,17,0,44.339501684479806,0
2019-03-22 04:30:00,4,4,81,12,0,18,0,44.339501684479806,0
2019-03-22 04:45:00,4,4,81,12,0,19,0,43.33236923835509,0
2019-03-22 05:00:00,5,4,81,12,0,20,0,43.792510792445405,0
2019-03-22 05:15:00,5,4,81,12,0,21,0,43.792510792445405,0
2019-03-22 05:30:00,5,4,81,12,0,22,0,44.81950962848583,0
2019-03-22 05:45:00,5,4,81,12,0,23,0,42.67269090663475,0
2019-03-22 06:00:00,6,4,81,12,0,24,0,59.999547018428885,0
2019-03-22 06:15:00,6,4,81,12,0,25,0,44.260140567445134,0
2019-03-22 06:30:00,6,4,81,12,0,26,0,44.11528103798104,0
2019-03-22 06:45:00,6,4,81,12,0,27,0,42.84422460355336,0
2019-03-22 07:00:00,7,4,81,12,0,28,0,45.77864246997571,0
2019-03-22 07:15:00,7,4,81,12,0,29,0,56.96509199582241,0
2019-03-22 07:30:00,7,4,81,12,0,30,0,46.98600039287635,0
2019-03-22 07:45:00,7,4,81,12,0,31,0,45.6529392668353,0
2019-03-22 08:00:00,8,4,81,12,0,32,0,45.6529392668353,0
2019-03-22 08:15:00,8,4,81,12,0,33,0,47.163345611791385,0
2019-03-22 08:30:00,8,4,81,12,0,34,0,47.072652246062994,0
2019-03-22 08:45:00,8,4,81,12,0,35,0,46.91567125943625,0
2019-03-22 09:00:00,9,4,81,12,0,36,0,46.91567125943625,0
2019-03-22 09:15:00,9,4,81,12,0,37,0,50.91413668500722,0
2019-03-22 09:30:00,9,4,81,12,0,38,0,52.781707166921755,0
2019-03-22 09:45:00,9,4,81,12,0,39,0,50.505314139541255,0
2019-03-22 10:00:00,10,4,81,12,0,40,0,59.89462284814482,0
2019-03-22 10:15:00,10,4,81,12,0,41,0,59.16816492129282,0
2019-03-22 10:30:00,10,4,81,12,0,42,0,55.86156617594427,0
2019-03-22 10:45:00,10,4,81,12,0,43,0,47.83110428856494,0
2019-03-22 11:00:00,11,4,81,12,1,44,0,59.463225651726894,0
2019-03-22 11:15:00,11,4,81,12,1,45,0,56.122294298832905,0
2019-03-22 11:30:00,11,4,81,12,1,46,0,57.87296362253754,0
2019-03-22 11:45:00,11,4,81,12,1,47,0,57.94656879617547,0
2019-03-22 12:00:00,12,4,81,12,1,48,0,56.24270523513876,0
2019-03-22 12:15:00,12,4,81,12,1,49,0,56.753795469260034,0
2019-03-22 12:30:00,12,4,81,12,1,50,0,54.51280393983463,0
2019-03-22 12:45:00,12,4,81,12,1,51,0,55.71084589519939,0
2019-03-22 13:00:00,13,4,81,12,1,52,0,57.18640771652088,0
2019-03-22 13:15:00,13,4,81,12,1,53,0,58.35560520153798,0
2019-03-22 13:30:00,13,4,81,12,1,54,0,57.894147496288355,0
2019-03-22 13:45:00,13,4,81,12,1,55,0,56.585152888295404,0
2019-03-22 14:00:00,14,4,81,12,1,56,0,59.26267923328077,0
2019-03-22 14:15:00,14,4,81,12,1,57,0,57.885938329655744,0
2019-03-22 14:30:00,14,4,81,12,1,58,0,50.889643134679574,0
2019-03-22 14:45:00,14,4,81,12,1,59,0,51.72572674099826,0
2019-03-22 15:00:00,15,4,81,12,1,60,0,50.80292089593221,0
2019-03-22 15:15:00,15,4,81,12,1,61,0,51.07552966354827,0
2019-03-22 15:30:00,15,4,81,12,1,62,0,48.50914749323713,0
2019-03-22 15:45:00,15,4,81,12,1,63,0,48.784945938206796,0
2019-03-22 16:00:00,16,4,81,12,1,64,0,49.03647819418843,0
2019-03-22 16:15:00,16,4,81,12,1,65,0,48.71104749191641,0
2019-03-22 16:30:00,16,4,81,12,1,66,0,49.75793992775998,0
2019-03-22 16:45:00,16,4,81,12,1,67,0,50.61664405503606,0
2019-03-22 17:00:00,17,4,81,12,0,68,0,47.200866046241245,0
2019-03-22 17:15:00,17,4,81,12,0,69,0,47.73767917069189,0
2019-03-22 17:30:00,17,4,81,12,0,70,0,47.17447053194356,0
2019-03-22 17:45:00,17,4,81,12,0,71,0,45.75462585159779,0
2019-03-22 18:00:00,18,4,81,12,0,72,0,45.48994209143196,0
2019-03-22 18:15:00,18,4,81,12,0,73,0,45.31197562791986,0
2019-03-22 18:30:00,18,4,81,12,0,74,0,45.05563993148266,0
2019-03-22 18:45:00,18,4,81,12,0,75,0,45.13540625860037,0
2019-03-22 19:00:00,19,4,81,12,0,76,0,45.08068003827442,0
2019-03-22 19:15:00,19,4,81,12,0,77,0,54.61780292014985,0
2019-03-22 19:30:00,19,4,81,12,0,78,0,48.290366980279494,0
2019-03-22 19:45:00,19,4,81,12,0,79,0,48.952336387825575,0
2019-03-22 20:00:00,20,4,81,12,0,80,0,44.355835904558546,0
2019-03-22 20:15:00,20,4,81,12,0,81,0,44.550129574271786,0
2019-03-22 20:30:00,20,4,81,12,0,82,0,44.17631381487172,0
2019-03-22 20:45:00,20,4,81,12,0,83,0,44.727991185409756,0
2019-03-22 21:00:00,21,4,81,12,0,84,0,46.44338464578949,0
2019-03-22 21:15:00,21,4,81,12,0,85,0,44.36634961543537,0
2019-03-22 21:30:00,21,4,81,12,0,86,0,48.13950115788313,0
2019-03-22 21:45:00,21,4,81,12,0,87,0,49.30646653012345,0
2019-03-22 22:00:00,22,4,81,12,0,88,0,54.55168150368603,0
2019-03-22 22:15:00,22,4,81,12,0,89,0,58.716991524106255,0
2019-03-22 22:30:00,22,4,81,12,0,90,0,69.23881431386539,0
2019-03-22 22:45:00,22,4,81,12,0,91,0,71.41689110069035,0
2019-03-22 23:00:00,23,4,81,12,0,92,0,65.28894541042828,0
2019-03-22 23:15:00,23,4,81,12,0,93,0,67.14442183935715,0
2019-03-22 23:30:00,23,4,81,12,0,94,0,66.85134592715198,0
2019-03-22 23:45:00,23,4,81,12,0,95,0,70.00983728453443,0
2019-03-23 00:00:00,0,5,82,12,0,0,0,69.98192669091375,1
2019-03-23 00:15:00,0,5,82,12,0,1,0,53.92846196839881,1
2019-03-23 00:30:00,0,5,82,12,0,2,0,60.49706679296768,1
2019-03-23 00:45:00,0,5,82,12,0,3,0,55.104067230043384,1
2019-03-23 01:00:00,1,5,82,12,0,4,0,52.38169635524334,1
2019-03-23 01:15:00,1,5,82,12,0,5,0,49.190208808034534,1
2019-03-23 01:30:00,1,5,82,12,0,6,0,43.70208314913561,1
2019-03-23 01:45:00,1,5,82,12,0,7,0,42.62889953272566,1
2019-03-23 02:00:00,2,5,82,12,0,8,0,43.699895762001006,1
2019-03-23 02:15:00,2,5,82,12,0,9,0,43.1993092732671,1
2019-03-23 02:30:00,2,5,82,12,0,10,0,42.73172193255072,1
2019-03-23 02:45:00,2,5,82,12,0,11,0,43.49692069825924,1
2019-03-23 03:00:00,3,5,82,12,0,12,0,43.0691081377281,1
2019-03-23 03:15:00,3,5,82,12,0,13,0,42.547286021605785,1
2019-03-23 03:30:00,3,5,82,12,0,14,0,43.57872046320913,1
2019-03-23 03:45:00,3,5,82,12,0,15,0,42.8960289476768,1
2019-03-23 04:00:00,4,5,82,12,0,16,0,43.61461987985588,1
2019-03-23 04:15:00,4,5,82,12,0,17,0,44.506818868017206,1
2019-03-23 04:30:00,4,5,82,12,0,18,0,42.930067324351114,1
2019-03-23 04:45:00,4,5,82,12,0,19,0,42.74988608688358,1
2019-03-23 05:00:00,5,5,82,12,0,20,0,43.65098812014017,1
2019-03-23 05:15:00,5,5,82,12,0,21,0,42.563751390114156,1
2019-03-23 05:30:00,5,5,82,12,0,22,0,43.79502486259931,1
2019-03-23 05:45:00,5,5,82,12,0,23,0,43.63420823315903,1
2019-03-23 06:00:00,6,5,82,12,0,24,0,42.845487538593346,1
2019-03-23 06:15:00,6,5,82,12,0,25,0,42.86426914068187,1
2019-03-23 06:30:00,6,5,82,12,0,26,0,43.90435249870128,1
2019-03-23 06:45:00,6,5,82,12,0,27,0,43.78633152723313,1
2019-03-23 07:00:00,7,5,82,12,0,28,0,43.14449023313826,1
2019-03-23 07:15:00,7,5,82,12,0,29,0,43.56650682634567,1
2019-03-23 07:30:00,7,5,82,12,0,30,0,43.247155773023714,1
2019-03-23 07:45:00,7,5,82,12,0,31,0,42.76906043593922,1
2019-03-23 08:00:00,8,5,82,12,0,32,0,43.5656490266898,1
2019-03-23 08:15:00,8,5,82,12,0,33,0,44.02608020279425,1
2019-03-23 08:30:00,8,5,82,12,0,34,0,43.41801074618675,1
2019-03-23 08:45:00,8,5,82,12,0,35,0,45.78673032134883,1
2019-03-23 09:00:00,9,5,82,12,0,36,0,45.00005712023215,1
2019-03-23 09:15:00,9,5,82,12,0,37,0,44.492142163422955,1
2019-03-23 09:30:00,9,5,82,12,0,38,0,43.93941889035165,1
2019-03-23 09:45:00,9,5,82,12,0,39,0,49.73431641352278,1
2019-03-23 10:00:00,10,5,82,12,0,40,0,54.34825302400082,1
2019-03-23 10:15:00,10,5,82,12,0,41,0,46.832786286293285,1
2019-03-23 10:30:00,10,5,82,12,0,42,0,45.38221289946697,1
2019-03-23 10:45:00,10,5,82,12,0,43,0,45.18525386668416,1
2019-03-23 11:00:00,11,5,82,12,0,44,0,46.1397778991569,1
2019-03-23 11:15:00,11,5,82,12,0,45,0,47.37557975214318,1
2019-03-23 11:30:00,11,5,82,12,0,46,0,45.1498093303541,1
2019-03-23 11:45:00,11,5,82,12,0,47,0,47.257589098409326,1
2019-03-23 12:00:00,12,5,82,12,0,48,0,47.22359300245924,1
